,"613","149","73","58.67418899858956","753","80","79","53.73765867418901","0","0","0","0","0","0","0","0","0","0","0","0","629","87","88","49.50634696755994","0","0","0","0","695","92","70","53.45557122708039","711","87","96","51.76304654442877","708","68","82","42.45416078984485"
,"502","129","72","60.64880112834978","693","79","79","54.58392101551481","0","0","0","0","0","0","0","0","0","0","0","0","502","80","86","49.78843441466855","0","0","0","0","582","89","69","52.89139633286318","636","82","94","53.45557122708039","646","57","82","42.17207334273625"
,"622","119","71","61.0719322990127","744","76","79","54.724964739069115","0","0","0","0","0","0","0","0","0","0","0","0","700","75","84","49.647390691114246","0","0","0","0","714","89","68","53.17348377997179","639","78","94","52.186177715091674","644","53","79","42.03102961918195"
,"532","123","73","61.49506346967561","684","86","83","53.31452750352609","0","0","0","0","0","0","0","0","0","0","0","0","635","81","87","49.083215796897036","0","0","0","0","591","101","70","53.17348377997179","510","92","95","52.750352609308884","643","64","79","41.32581100141044"
,"637","105","74","62.05923836389281","752","85","80","54.442877291960514","0","0","0","0","0","0","0","0","0","0","0","0","735","76","88","48.801128349788435","0","0","0","0","715","97","71","54.58392101551481","706","87","93","52.04513399153738","638","64","79","40.62059238363893"
,"560","99","74","61.212976022567","690","80","78","52.468265162200275","0","0","0","0","0","0","0","0","0","0","0","0","676","74","87","47.53173483779972","0","0","0","0","650","91","71","54.58392101551481","640","86","90","52.186177715091674","626","62","77","40.19746121297602"
,"655","107","79","61.3540197461213","678","87","78","53.032440056417485","0","0","0","0","0","0","0","0","0","0","0","0","669","77","86","47.672778561354015","0","0","0","0","649","106","74","54.86600846262342","630","105","93","52.186177715091674","612","67","78","39.21015514809591"
,"587","91","79","61.212976022567","565","82","78","52.89139633286318","0","0","0","0","0","0","0","0","0","0","0","0","613","72","86","45.839210155148095","0","0","0","0","531","102","72","53.73765867418901","506","101","92","50.21156558533145","680","65","79","40.19746121297602"
,"702","86","78","61.0719322990127","655","78","76","51.48095909732017","0","0","0","0","0","0","0","0","0","0","0","0","685","71","86","44.71086036671368","0","0","0","0","697","101","72","53.73765867418901","624","101","92","48.94217207334274","623","64","78","39.915373765867415"
,"626","99","80","61.0719322990127","532","96","77","52.32722143864598","0","0","0","0","0","0","0","0","0","0","0","0","555","78","90","43.15937940761636","0","0","0","0","564","114","75","54.58392101551481","554","121","96","49.50634696755994","682","75","79","39.915373765867415"
,"691","91","80","60.225669957686875","684","88","75","52.186177715091674","0","0","0","0","0","0","0","0","0","0","0","0","735","79","89","41.889985895627646","0","0","0","0","689","112","73","55.99435825105783","602","122","94","51.05782792665726","691","75","79","39.77433004231312"
,"632","89","78","58.81523272214386","628","86","74","52.186177715091674","0","0","0","0","0","0","0","0","0","0","0","0","676","76","89","40.761636107193226","0","0","0","0","555","111","72","57.54583921015515","532","122","92","50.49365303244006","616","73","79","39.35119887165021"
,"703","95","80","57.96897038081805","727","88","77","53.17348377997179","0","0","0","0","0","0","0","0","0","0","0","0","743","82","91","40.761636107193226","0","0","0","0","657","130","73","58.110014104372354","663","131","92","52.468265162200275","602","76","80","39.21015514809591"
,"633","89","80","57.68688293370945","660","82","77","53.73765867418901","0","0","0","0","0","0","0","0","0","0","0","0","611","73","87","40.05641748942172","0","0","0","0","518","126","71","57.40479548660085","576","120","88","52.04513399153738","599","76","79","39.77433004231312"
,"713","83","80","56.69957686882934","673","81","77","55.00705218617772","0","0","0","0","0","0","0","0","0","0","0","0","740","71","86","40.479548660084625","0","0","0","0","612","122","70","57.68688293370945","621","113","87","52.750352609308884","655","75","77","39.21015514809591"
,"584","90","82","55.85331452750353","610","88","81","54.58392101551481","0","0","0","0","0","0","0","0","0","0","0","0","685","72","87","39.492242595204516","0","0","0","0","539","128","73","58.25105782792666","540","127","88","53.878702397743304","673","96","76","39.35119887165021"
,"711","80","80","54.01974612129761","722","71","79","53.45557122708039","0","0","0","0","0","0","0","0","0","0","0","0","753","66","84","39.492242595204516","0","0","0","0","619","118","73","58.392101551480955","678","113","87","54.01974612129761","669","94","76","40.33850493653032"
,"656","74","79","52.32722143864598","669","65","79","51.90409026798307","0","0","0","0","0","0","0","0","0","0","0","0","701","59","84","40.33850493653032","0","0","0","0","550","113","73","57.54583921015515","608","108","87","53.45557122708039","623","91","74","42.59520451339915"
,"716","87","81","54.442877291960514","728","71","82","52.750352609308884","0","0","0","0","0","0","0","0","0","0","0","0","751","64","84","41.607898448519045","0","0","0","0","626","124","74","56.98166431593794","620","111","90","53.5966149506347","599","95","75","43.58251057827927"
,"587","85","81","55.289139633286325","614","70","83","51.48095909732017","0","0","0","0","0","0","0","0","0","0","0","0","637","60","83","40.761636107193226","0","0","0","0","554","108","75","57.54583921015515","473","100","90","53.73765867418901","596","94","72","44.71086036671368"
,"701","83","80","54.442877291960514","733","68","81","50.916784203102964","0","0","0","0","0","0","0","0","0","0","0","0","741","54","82","41.04372355430183","0","0","0","0","693","102","74","57.54583921015515","572","99","90","53.17348377997179","591","94","71","45.6981664315938"
,"627","93","83","54.160789844851905","615","74","83","49.50634696755994","0","0","0","0","0","0","0","0","0","0","0","0","619","55","82","40.90267983074753","0","0","0","0","557","102","74","59.09732016925246","447","106","92","54.01974612129761","639","100","71","46.685472496473906"
,"621","84","84","55.14809590973202","664","67","84","49.647390691114246","0","0","0","0","0","0","0","0","0","0","0","0","669","48","80","41.18476727785614","0","0","0","0","688","89","72","56.98166431593794","628","87","90","53.31452750352609","605","88","71","47.53173483779972"
,"498","81","83","54.01974612129761","548","65","84","48.801128349788435","0","0","0","0","0","0","0","0","0","0","0","0","562","44","79","40.90267983074753","0","0","0","0","632","81","72","55.289139633286325","512","73","88","51.05782792665726","664","71","70","46.82651622002821"
,"611","96","88","54.442877291960514","647","70","86","47.672778561354015","0","0","0","0","0","0","0","0","0","0","0","0","740","53","81","40.90267983074753","0","0","0","0","667","82","76","55.289139633286325","678","82","90","49.92947813822285","671","71","70","48.37799717912553"
,"542","96","87","54.160789844851905","539","69","85","45.55712270803949","0","0","0","0","0","0","0","0","0","0","0","0","624","53","79","40.761636107193226","0","0","0","0","608","60","76","55.00705218617772","614","78","88","50.07052186177715","699","63","69","47.81382228490832"
,"697","95","86","52.04513399153738","717","67","84","44.287729196050776","0","0","0","0","0","0","0","0","0","0","0","0","677","52","79","39.63328631875881","0","0","0","0","682","55","75","53.45557122708039","611","77","86","50.49365303244006","701","63","68","46.262341325811"
,"544","105","88","53.032440056417485","658","78","87","44.287729196050776","0","0","0","0","0","0","0","0","0","0","0","0","560","59","78","40.05641748942172","0","0","0","0","639","58","77","52.89139633286318","541","88","87","50.21156558533145","653","69","70","45.6981664315938"
,"686","95","88","53.032440056417485","651","76","85","44.42877291960507","0","0","0","0","0","0","0","0","0","0","0","0","650","58","77","39.492242595204516","0","0","0","0","686","57","77","50.352609308885754","676","87","86","50.916784203102964","690","68","68","44.42877291960507"
,"620","90","86","52.750352609308884","536","74","82","43.15937940761636","0","0","0","0","0","0","0","0","0","0","0","0","545","57","76","39.63328631875881","0","0","0","0","638","56","76","48.801128349788435","612","87","86","51.198871650211565","710","68","67","43.58251057827927"
,"622","98","86","52.468265162200275","714","83","84","45.27503526093089","0","0","0","0","0","0","0","0","0","0","0","0","718","66","78","40.05641748942172","0","0","0","0","731","59","79","48.94217207334274","686","99","88","51.05782792665726","707","73","66","43.58251057827927"
,"549","89","85","51.76304654442877","579","73","84","45.27503526093089","0","0","0","0","0","0","0","0","0","0","0","0","662","56","76","40.05641748942172","0","0","0","0","689","55","78","47.249647390691116","618","99","89","52.186177715091674","714","67","64","44.00564174894217"
,"610","86","82","50.07052186177715","738","73","82","45.6981664315938","0","0","0","0","0","0","0","0","0","0","0","0","741","55","74","40.761636107193226","0","0","0","0","683","53","75","46.82651622002821","692","97","87","53.17348377997179","709","63","63","42.877291960507755"
,"484","96","84","47.53173483779972","682","86","83","44.99294781382229","0","0","0","0","0","0","0","0","0","0","0","0","622","66","75","41.46685472496474","0","0","0","0","569","60","78","47.81382228490832","549","104","89","52.468265162200275","661","75","64","43.01833568406206"
,"676","95","83","46.685472496473906","739","83","81","46.96755994358251","0","0","0","0","0","0","0","0","0","0","0","0","676","65","74","42.03102961918195","0","0","0","0","720","50","77","47.95486600846262","691","100","89","52.186177715091674","693","70","64","44.14668547249647"
,"608","93","82","46.1212976022567","679","82","80","47.10860366713681","0","0","0","0","0","0","0","0","0","0","0","0","629","65","71","43.01833568406206","0","0","0","0","626","49","77","47.10860366713681","545","98","89","51.76304654442877","711","69","62","43.58251057827927"
,"708","102","82","45.41607898448519","745","88","82","46.96755994358251","0","0","0","0","0","0","0","0","0","0","0","0","738","73","72","44.287729196050776","0","0","0","0","738","52","79","45.41607898448519","619","104","91","53.032440056417485","638","78","64","45.13399153737659"
,"562","99","82","46.1212976022567","679","83","80","48.09590973201692","0","0","0","0","0","0","0","0","0","0","0","0","622","71","70","43.58251057827927","0","0","0","0","696","53","79","43.58251057827927","552","96","89","54.30183356840621","624","79","62","44.99294781382229"
,"643","91","82","45.41607898448519","684","81","80","48.51904090267983","0","0","0","0","0","0","0","0","0","0","0","0","730","69","69","43.723554301833566","0","0","0","0","748","49","78","43.723554301833566","624","93","85","53.878702397743304","611","78","62","46.685472496473906"
,"575","94","86","44.851904090267986","616","89","82","50.07052186177715","0","0","0","0","0","0","0","0","0","0","0","0","661","77","71","46.1212976022567","0","0","0","0","641","55","79","43.15937940761636","539","99","87","54.30183356840621","651","96","65","47.81382228490832"
,"719","86","86","44.00564174894217","669","81","82","50.77574047954866","0","0","0","0","0","0","0","0","0","0","0","0","715","77","69","47.10860366713681","0","0","0","0","684","50","80","43.15937940761636","682","93","86","53.878702397743304","606","91","65","48.94217207334274"
,"651","79","86","42.877291960507755","603","76","81","51.198871650211565","0","0","0","0","0","0","0","0","0","0","0","0","595","77","69","46.96755994358251","0","0","0","0","589","45","80","43.01833568406206","617","90","86","54.442877291960514","664","89","65","50.77574047954866"
