"[all run data]","count bacteria","count neutrophils","count macrophages","count patches with [pcolor > 29] / 709 * 100","count bacteria","count neutrophils","count macrophages","count patches with [pcolor > 29] / 709 * 100","count bacteria","count neutrophils","count macrophages","count patches with [pcolor > 29] / 709 * 100","count bacteria","count neutrophils","count macrophages","count patches with [pcolor > 29] / 709 * 100","count bacteria","count neutrophils","count macrophages","count patches with [pcolor > 29] / 709 * 100","count bacteria","count neutrophils","count macrophages","count patches with [pcolor > 29] / 709 * 100","count bacteria","count neutrophils","count macrophages","count patches with [pcolor > 29] / 709 * 100","count bacteria","count neutrophils","count macrophages","count patches with [pcolor > 29] / 709 * 100","count bacteria","count neutrophils","count macrophages","count patches with [pcolor > 29] / 709 * 100","count bacteria","count neutrophils","count macrophages","count patches with [pcolor > 29] / 709 * 100"
,"0","0","0","0","0","0","0","0","701","92","79","51.76304654442877","0","0","0","0","0","0","0","0","738","71","87","48.51904090267983","621","58","86","39.35119887165021","681","66","84","40.761636107193226","0","0","0","0","693","72","80","43.30042313117066"
,"0","0","0","0","0","0","0","0","635","89","76","51.62200282087447","0","0","0","0","0","0","0","0","677","64","86","49.92947813822285","677","57","85","38.787023977433","609","64","80","40.761636107193226","0","0","0","0","699","65","79","43.30042313117066"
,"0","0","0","0","0","0","0","0","711","86","74","50.634696755994355","0","0","0","0","0","0","0","0","742","62","86","49.50634696755994","709","56","84","38.645980253878705","674","64","79","40.761636107193226","0","0","0","0","709","60","79","43.723554301833566"
,"0","0","0","0","0","0","0","0","636","92","76","51.198871650211565","0","0","0","0","0","0","0","0","615","66","89","49.92947813822285","703","70","85","38.645980253878705","667","70","82","40.479548660084625","0","0","0","0","702","69","81","43.15937940761636"
,"0","0","0","0","0","0","0","0","712","81","74","51.33991537376586","0","0","0","0","0","0","0","0","715","59","89","49.50634696755994","631","69","83","37.79971791255289","675","69","79","40.19746121297602","0","0","0","0","706","68","80","42.73624823695346"
,"0","0","0","0","0","0","0","0","642","78","74","52.750352609308884","0","0","0","0","0","0","0","0","599","58","88","47.81382228490832","685","69","83","37.9407616361072","671","69","79","40.33850493653032","0","0","0","0","698","67","80","41.889985895627646"
,"0","0","0","0","0","0","0","0","703","93","76","54.442877291960514","0","0","0","0","0","0","0","0","716","75","90","47.95486600846262","696","74","84","37.9407616361072","671","76","84","41.04372355430183","0","0","0","0","693","76","81","41.46685472496474"
,"0","0","0","0","0","0","0","0","633","88","75","53.31452750352609","0","0","0","0","0","0","0","0","658","74","87","47.10860366713681","704","72","84","38.928067700987306","672","73","84","40.90267983074753","0","0","0","0","687","77","80","41.04372355430183"
,"0","0","0","0","0","0","0","0","659","83","74","53.31452750352609","0","0","0","0","0","0","0","0","729","74","87","46.262341325811","634","71","81","39.21015514809591","679","72","84","41.32581100141044","0","0","0","0","693","76","79","40.05641748942172"
,"0","0","0","0","0","0","0","0","588","90","77","53.878702397743304","0","0","0","0","0","0","0","0","660","84","89","47.10860366713681","691","78","85","38.928067700987306","672","76","85","41.607898448519045","0","0","0","0","671","88","78","40.90267983074753"
,"0","0","0","0","0","0","0","0","702","85","77","54.442877291960514","0","0","0","0","0","0","0","0","649","82","87","47.81382228490832","694","75","84","38.787023977433","674","69","86","41.46685472496474","0","0","0","0","687","86","79","41.04372355430183"
,"0","0","0","0","0","0","0","0","645","82","75","54.30183356840621","0","0","0","0","0","0","0","0","592","78","87","48.09590973201692","639","73","83","37.09449929478138","682","65","86","41.607898448519045","0","0","0","0","675","84","78","42.31311706629055"
,"0","0","0","0","0","0","0","0","706","103","76","55.289139633286325","0","0","0","0","0","0","0","0","640","81","90","49.083215796897036","683","76","84","38.787023977433","679","71","86","41.74894217207334","0","0","0","0","686","94","78","44.14668547249647"
,"0","0","0","0","0","0","0","0","622","101","76","56.41748942172073","0","0","0","0","0","0","0","0","590","71","90","47.95486600846262","697","73","81","39.21015514809591","687","69","85","40.761636107193226","0","0","0","0","674","93","77","45.6981664315938"
,"0","0","0","0","0","0","0","0","695","100","75","57.122708039492245","0","0","0","0","0","0","0","0","746","65","90","46.96755994358251","625","69","81","40.479548660084625","687","69","84","40.90267983074753","0","0","0","0","686","92","77","47.10860366713681"
,"0","0","0","0","0","0","0","0","625","101","78","56.84062059238364","0","0","0","0","0","0","0","0","609","75","92","46.96755994358251","686","76","82","39.63328631875881","692","72","89","40.19746121297602","0","0","0","0","667","99","79","47.672778561354015"
,"0","0","0","0","0","0","0","0","643","94","79","55.85331452750353","0","0","0","0","0","0","0","0","745","74","92","46.403385049365305","701","67","83","39.492242595204516","688","69","89","40.19746121297602","0","0","0","0","681","93","80","48.51904090267983"
,"0","0","0","0","0","0","0","0","568","87","77","56.98166431593794","0","0","0","0","0","0","0","0","692","71","86","46.262341325811","716","63","82","39.915373765867415","687","67","88","38.928067700987306","0","0","0","0","674","91","79","47.81382228490832"
,"0","0","0","0","0","0","0","0","676","108","80","56.98166431593794","0","0","0","0","0","0","0","0","754","75","86","46.5444287729196","640","68","83","39.492242595204516","683","75","91","38.3638928067701","0","0","0","0","690","98","80","49.083215796897036"
,"0","0","0","0","0","0","0","0","588","100","81","58.25105782792666","0","0","0","0","0","0","0","0","696","71","86","46.262341325811","708","67","83","38.645980253878705","680","69","91","36.95345557122708","0","0","0","0","684","90","80","49.365303244005645"
,"0","0","0","0","0","0","0","0","685","91","79","58.25105782792666","0","0","0","0","0","0","0","0","683","69","85","44.99294781382229","712","64","82","38.928067700987306","600","66","90","36.81241184767278","0","0","0","0","698","85","79","48.94217207334274"
,"0","0","0","0","0","0","0","0","555","96","81","59.23836389280677","0","0","0","0","0","0","0","0","624","79","87","45.41607898448519","706","72","84","38.645980253878705","663","72","91","37.37658674188998","0","0","0","0","636","89","81","48.801128349788435"
,"0","0","0","0","0","0","0","0","689","94","81","57.54583921015515","0","0","0","0","0","0","0","0","723","73","86","46.1212976022567","704","66","84","38.3638928067701","675","68","88","36.24823695345557","0","0","0","0","692","80","79","49.78843441466855"
,"0","0","0","0","0","0","0","0","626","93","81","56.558533145275035","0","0","0","0","0","0","0","0","672","71","84","46.403385049365305","639","62","83","38.5049365303244","608","68","87","36.24823695345557","0","0","0","0","695","75","78","49.50634696755994"
,"0","0","0","0","0","0","0","0","627","111","84","57.54583921015515","0","0","0","0","0","0","0","0","670","80","85","46.1212976022567","690","66","84","38.3638928067701","650","78","86","36.67136812411847","0","0","0","0","702","84","79","49.083215796897036"
,"0","0","0","0","0","0","0","0","563","110","83","55.99435825105783","0","0","0","0","0","0","0","0","550","79","84","46.5444287729196","706","60","84","38.081805359661494","587","74","86","37.09449929478138","0","0","0","0","696","81","79","48.37799717912553"
,"0","0","0","0","0","0","0","0","702","109","83","55.712270803949224","0","0","0","0","0","0","0","0","721","79","84","46.685472496473906","712","60","82","37.79971791255289","649","72","84","37.23554301833568","0","0","0","0","703","77","78","47.81382228490832"
,"0","0","0","0","0","0","0","0","623","113","86","55.57122708039493","0","0","0","0","0","0","0","0","651","95","88","46.96755994358251","714","65","83","37.51763046544429","652","85","85","38.645980253878705","0","0","0","0","696","81","80","46.262341325811"
,"0","0","0","0","0","0","0","0","697","113","87","55.57122708039493","0","0","0","0","0","0","0","0","634","91","87","47.39069111424541","712","64","81","36.67136812411847","658","84","85","39.35119887165021","0","0","0","0","643","73","77","46.403385049365305"
,"0","0","0","0","0","0","0","0","615","110","87","57.26375176304654","0","0","0","0","0","0","0","0","562","91","85","47.53173483779972","706","62","80","36.81241184767278","665","84","85","39.492242595204516","0","0","0","0","682","73","77","45.839210155148095"
,"0","0","0","0","0","0","0","0","700","125","89","57.122708039492245","0","0","0","0","0","0","0","0","601","101","87","47.10860366713681","712","67","81","38.5049365303244","589","91","87","40.19746121297602","0","0","0","0","699","89","80","46.262341325811"
,"0","0","0","0","0","0","0","0","542","115","89","57.26375176304654","0","0","0","0","0","0","0","0","528","92","86","47.81382228490832","704","66","81","38.081805359661494","642","85","87","39.915373765867415","0","0","0","0","621","89","79","46.403385049365305"
,"0","0","0","0","0","0","0","0","670","105","86","57.68688293370945","0","0","0","0","0","0","0","0","673","90","86","49.22425952045134","652","66","80","38.081805359661494","658","83","87","39.77433004231312","0","0","0","0","683","88","76","46.96755994358251"
,"0","0","0","0","0","0","0","0","588","111","89","57.68688293370945","0","0","0","0","0","0","0","0","604","104","87","49.92947813822285","632","67","84","38.081805359661494","662","90","88","40.761636107193226","0","0","0","0","679","92","76","48.23695345557123"
,"0","0","0","0","0","0","0","0","669","105","88","58.25105782792666","0","0","0","0","0","0","0","0","686","94","86","52.32722143864598","681","57","85","37.65867418899859","590","84","86","41.32581100141044","0","0","0","0","701","90","76","48.51904090267983"
,"0","0","0","0","0","0","0","0","593","101","87","57.96897038081805","0","0","0","0","0","0","0","0","612","93","86","53.17348377997179","639","51","84","38.081805359661494","654","84","85","41.607898448519045","0","0","0","0","695","88","75","47.249647390691116"
,"0","0","0","0","0","0","0","0","661","119","88","57.96897038081805","0","0","0","0","0","0","0","0","682","106","89","52.60930888575458","698","60","88","38.5049365303244","667","93","90","41.889985895627646","0","0","0","0","699","100","79","46.82651622002821"
,"0","0","0","0","0","0","0","0","576","100","85","57.96897038081805","0","0","0","0","0","0","0","0","553","105","83","52.32722143864598","702","61","86","38.787023977433","686","88","87","42.31311706629055","0","0","0","0","681","97","79","47.53173483779972"
,"0","0","0","0","0","0","0","0","595","87","85","57.54583921015515","0","0","0","0","0","0","0","0","692","103","82","51.198871650211565","705","60","86","38.3638928067701","683","84","86","41.889985895627646","0","0","0","0","685","88","79","46.262341325811"
,"0","0","0","0","0","0","0","0","530","94","85","56.276445698166434","0","0","0","0","0","0","0","0","623","110","81","51.90409026798307","699","67","86","38.2228490832158","694","90","89","41.46685472496474","0","0","0","0","684","94","79","47.10860366713681"
,"0","0","0","0","0","0","0","0","673","94","86","56.13540197461213","0","0","0","0","0","0","0","0","626","90","80","52.186177715091674","626","65","83","38.5049365303244","686","86","89","42.17207334273625","0","0","0","0","691","92","77","47.81382228490832"
,"0","0","0","0","0","0","0","0","605","90","86","56.84062059238364","0","0","0","0","0","0","0","0","570","81","79","50.07052186177715","693","63","83","38.5049365303244","686","83","88","42.45416078984485","0","0","0","0","687","90","75","48.66008462623414"
,"0","0","0","0","0","0","0","0","625","104","89","56.41748942172073","0","0","0","0","0","0","0","0","695","95","80","50.77574047954866","699","64","85","38.2228490832158","678","88","89","42.45416078984485","0","0","0","0","616","95","77","50.07052186177715"
,"0","0","0","0","0","0","0","0","500","95","88","55.57122708039493","0","0","0","0","0","0","0","0","624","90","80","52.32722143864598","709","53","86","36.95345557122708","689","76","89","43.01833568406206","0","0","0","0","585","76","77","50.916784203102964"
,"0","0","0","0","0","0","0","0","672","92","88","55.43018335684062","0","0","0","0","0","0","0","0","690","86","80","51.48095909732017","712","49","85","37.37658674188998","620","67","86","43.30042313117066","0","0","0","0","610","71","74","51.198871650211565"
,"0","0","0","0","0","0","0","0","591","98","92","55.712270803949224","0","0","0","0","0","0","0","0","554","92","82","50.916784203102964","717","49","90","37.51763046544429","698","69","87","42.59520451339915","0","0","0","0","591","72","75","50.634696755994355"
,"0","0","0","0","0","0","0","0","687","93","92","56.13540197461213","0","0","0","0","0","0","0","0","610","88","80","50.07052186177715","716","45","87","38.2228490832158","699","62","87","43.15937940761636","0","0","0","0","669","67","75","50.07052186177715"
,"0","0","0","0","0","0","0","0","554","86","91","54.442877291960514","0","0","0","0","0","0","0","0","545","85","78","49.78843441466855","722","40","86","36.81241184767278","631","59","87","42.17207334273625","0","0","0","0","679","60","74","49.647390691114246"
,"0","0","0","0","0","0","0","0","615","102","92","54.30183356840621","0","0","0","0","0","0","0","0","644","102","81","50.49365303244006","718","42","88","37.23554301833568","677","62","88","41.607898448519045","0","0","0","0","700","63","77","48.94217207334274"
,"0","0","0","0","0","0","0","0","547","90","90","52.60930888575458","0","0","0","0","0","0","0","0","523","98","81","50.07052186177715","721","41","85","36.81241184767278","620","55","89","41.04372355430183","0","0","0","0","698","60","76","47.672778561354015"
,"0","0","0","0","0","0","0","0","690","88","90","50.49365303244006","0","0","0","0","0","0","0","0","664","96","79","50.77574047954866","718","41","83","36.10719322990127","616","54","87","39.77433004231312","0","0","0","0","650","59","73","47.10860366713681"
,"0","0","0","0","0","0","0","0","608","100","91","51.90409026798307","0","0","0","0","0","0","0","0","597","103","83","51.48095909732017","713","42","88","36.67136812411847","695","55","89","40.479548660084625","0","0","0","0","688","66","75","46.685472496473906"
